add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event7
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1528540092.071985] /dev/input/event6: EV_ABS       ABS_X                00004e61            
[1528540092.071985] /dev/input/event6: EV_ABS       ABS_Y                0000645f            
[1528540092.071985] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.081327] /dev/input/event6: EV_ABS       ABS_X                00004e3b            
[1528540092.081327] /dev/input/event6: EV_ABS       ABS_Y                0000648b            
[1528540092.081327] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.100655] /dev/input/event6: EV_ABS       ABS_X                00004e14            
[1528540092.100655] /dev/input/event6: EV_ABS       ABS_Y                000064b8            
[1528540092.100655] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.116241] /dev/input/event6: EV_ABS       ABS_X                00004dee            
[1528540092.116241] /dev/input/event6: EV_ABS       ABS_Y                000064e5            
[1528540092.116241] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.329792] /dev/input/event6: EV_ABS       ABS_Y                00006512            
[1528540092.329792] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.333794] /dev/input/event6: EV_ABS       ABS_X                00004dc8            
[1528540092.333794] /dev/input/event6: EV_ABS       ABS_Y                0000653e            
[1528540092.333794] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.352260] /dev/input/event6: EV_ABS       ABS_X                00004d56            
[1528540092.352260] /dev/input/event6: EV_ABS       ABS_Y                0000661e            
[1528540092.352260] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.363781] /dev/input/event6: EV_ABS       ABS_X                00004c97            
[1528540092.363781] /dev/input/event6: EV_ABS       ABS_Y                0000672b            
[1528540092.363781] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.380716] /dev/input/event6: EV_ABS       ABS_X                00004bb2            
[1528540092.380716] /dev/input/event6: EV_ABS       ABS_Y                000068be            
[1528540092.380716] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.399737] /dev/input/event6: EV_ABS       ABS_X                00004b40            
[1528540092.399737] /dev/input/event6: EV_ABS       ABS_Y                0000699e            
[1528540092.399737] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.418112] /dev/input/event6: EV_ABS       ABS_X                00004b19            
[1528540092.418112] /dev/input/event6: EV_ABS       ABS_Y                00006a24            
[1528540092.418112] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.433196] /dev/input/event6: EV_ABS       ABS_X                00004af3            
[1528540092.433196] /dev/input/event6: EV_ABS       ABS_Y                00006a51            
[1528540092.433196] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.447243] /dev/input/event6: EV_ABS       ABS_X                00004acd            
[1528540092.447243] /dev/input/event6: EV_ABS       ABS_Y                00006aaa            
[1528540092.447243] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.463167] /dev/input/event6: EV_ABS       ABS_X                00004aa7            
[1528540092.463167] /dev/input/event6: EV_ABS       ABS_Y                00006ad7            
[1528540092.463167] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.480597] /dev/input/event6: EV_ABS       ABS_X                00004a81            
[1528540092.480597] /dev/input/event6: EV_ABS       ABS_Y                00006b04            
[1528540092.480597] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.500364] /dev/input/event6: EV_ABS       ABS_X                00004a5b            
[1528540092.500364] /dev/input/event6: EV_ABS       ABS_Y                00006b30            
[1528540092.500364] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.516439] /dev/input/event6: EV_ABS       ABS_Y                00006b5d            
[1528540092.516439] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.549838] /dev/input/event6: EV_ABS       ABS_Y                00006b8a            
[1528540092.549838] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.564688] /dev/input/event6: EV_ABS       ABS_X                00004a35            
[1528540092.564688] /dev/input/event6: EV_ABS       ABS_Y                00006bb7            
[1528540092.564688] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.588478] /dev/input/event6: EV_ABS       ABS_Y                00006be4            
[1528540092.588478] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.603590] /dev/input/event6: EV_ABS       ABS_X                00004a0e            
[1528540092.603590] /dev/input/event6: EV_ABS       ABS_Y                00006c10            
[1528540092.603590] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.614324] /dev/input/event6: EV_ABS       ABS_X                000049e8            
[1528540092.614324] /dev/input/event6: EV_ABS       ABS_Y                00006c6a            
[1528540092.614324] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.633030] /dev/input/event6: EV_ABS       ABS_Y                00006c97            
[1528540092.633030] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.658742] /dev/input/event6: EV_ABS       ABS_X                000049c2            
[1528540092.658742] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.667623] /dev/input/event6: EV_ABS       ABS_Y                00006cc3            
[1528540092.667623] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.701435] /dev/input/event6: EV_ABS       ABS_Y                00006cf0            
[1528540092.701435] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.723950] /dev/input/event6: EV_ABS       ABS_Y                00006d1d            
[1528540092.723950] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.735617] /dev/input/event6: EV_ABS       ABS_X                0000499c            
[1528540092.735617] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.765364] /dev/input/event6: EV_ABS       ABS_Y                00006d4a            
[1528540092.765364] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.791551] /dev/input/event6: EV_ABS       ABS_Y                00006d76            
[1528540092.791551] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.797922] /dev/input/event6: EV_ABS       ABS_X                00004976            
[1528540092.797922] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.834868] /dev/input/event6: EV_ABS       ABS_X                00004950            
[1528540092.834868] /dev/input/event6: EV_ABS       ABS_Y                00006da3            
[1528540092.834868] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.850329] /dev/input/event6: EV_ABS       ABS_Y                00006dd0            
[1528540092.850329] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.883511] /dev/input/event6: EV_ABS       ABS_Y                00006dfd            
[1528540092.883511] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.915768] /dev/input/event6: EV_ABS       ABS_X                0000492a            
[1528540092.915768] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.940561] /dev/input/event6: EV_ABS       ABS_Y                00006e29            
[1528540092.940561] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.975574] /dev/input/event6: EV_ABS       ABS_Y                00006e56            
[1528540092.975574] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.985596] /dev/input/event6: EV_ABS       ABS_X                00004903            
[1528540092.985596] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.998151] /dev/input/event6: EV_ABS       ABS_Y                00006e83            
[1528540092.998151] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540093.053272] /dev/input/event6: EV_ABS       ABS_Y                00006eb0            
[1528540093.053272] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
