add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event7
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event8
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525744279.384347] /dev/input/event6: EV_ABS       ABS_Y                00004059            
[1525744279.384347] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.387776] /dev/input/event6: EV_ABS       ABS_X                00004fb8            
[1525744279.387776] /dev/input/event6: EV_ABS       ABS_Y                00003e99            
[1525744279.387776] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.402580] /dev/input/event6: EV_ABS       ABS_X                00004f92            
[1525744279.402580] /dev/input/event6: EV_ABS       ABS_Y                00003e6d            
[1525744279.402580] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.419946] /dev/input/event6: EV_ABS       ABS_X                00004f46            
[1525744279.419946] /dev/input/event6: EV_ABS       ABS_Y                00003de6            
[1525744279.419946] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.435515] /dev/input/event6: EV_ABS       ABS_Y                00003dba            
[1525744279.435515] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.452801] /dev/input/event6: EV_ABS       ABS_X                00004ef9            
[1525744279.452801] /dev/input/event6: EV_ABS       ABS_Y                00003d8d            
[1525744279.452801] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.470476] /dev/input/event6: EV_ABS       ABS_Y                00003d33            
[1525744279.470476] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.490130] /dev/input/event6: EV_ABS       ABS_X                00004ed3            
[1525744279.490130] /dev/input/event6: EV_ABS       ABS_Y                00003cda            
[1525744279.490130] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.502800] /dev/input/event6: EV_ABS       ABS_X                00004ead            
[1525744279.502800] /dev/input/event6: EV_ABS       ABS_Y                00003c80            
[1525744279.502800] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.519746] /dev/input/event6: EV_ABS       ABS_X                00004e87            
[1525744279.519746] /dev/input/event6: EV_ABS       ABS_Y                00003c27            
[1525744279.519746] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.564667] /dev/input/event6: EV_ABS       ABS_X                00004e3b            
[1525744279.564667] /dev/input/event6: EV_ABS       ABS_Y                00003ba0            
[1525744279.564667] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.998095] /dev/input/event6: EV_ABS       ABS_Y                00003bcd            
[1525744279.998095] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.018235] /dev/input/event6: EV_ABS       ABS_X                00004e61            
[1525744280.018235] /dev/input/event6: EV_ABS       ABS_Y                00003bfa            
[1525744280.018235] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.038691] /dev/input/event6: EV_ABS       ABS_X                00004e87            
[1525744280.038691] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.051788] /dev/input/event6: EV_ABS       ABS_X                00004ead            
[1525744280.051788] /dev/input/event6: EV_ABS       ABS_Y                00003c27            
[1525744280.051788] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.075787] /dev/input/event6: EV_ABS       ABS_X                00004ed3            
[1525744280.075787] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.118207] /dev/input/event6: EV_ABS       ABS_Y                00003c53            
[1525744280.118207] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.177482] /dev/input/event6: EV_ABS       ABS_X                00004ef9            
