add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event7
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event6
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525396931.189626] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.189626] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.189673] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.189673] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.250209] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.250209] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.250209] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.250209] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.250261] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.250261] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.297432] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.297432] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.297432] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.297432] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.297484] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.297484] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.348270] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.348270] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.348270] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.348270] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.348317] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.348317] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.409469] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.409469] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.409469] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.409469] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.409508] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.409508] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.472012] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.472012] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.472012] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.472012] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.472064] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.472064] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.536627] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.536627] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.536627] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.536627] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.536731] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.536731] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.594191] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.594191] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.594191] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.594191] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.594239] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.594239] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.655602] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.655602] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.655602] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.655602] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.655640] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.655640] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.706407] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.706407] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.706407] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.706407] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.706456] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.706456] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.769382] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.769382] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.769382] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.769382] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.769603] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.769603] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.828893] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.828893] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.828893] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.828893] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.828942] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.828942] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.890364] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.890364] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.890364] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.890364] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
